mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.336497116088868,0.36338291323946775,4.968493556976318,0.12580767678259488,True,,20,,1,5,200,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6825688073394496,0.6482213438735178,0.6629213483146067,0.6642201834862386,0.6404715127701375,0.6596806391567901,0.014527793268421121,73
12.29169054031372,0.11504805819581965,3.131691074371338,0.3386421074718847,True,,20,,1,5,400,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6776556776556777,0.6467065868263473,0.6604477611940298,0.6556169429097606,0.6404715127701375,0.6561796962711905,0.012776835894813272,85
7.4729715347290036,0.915521945679325,4.355541467666626,1.0610234855100282,True,,20,,2,2,200,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6826568265682657,0.6388888888888888,0.6788321167883211,0.6654411764705882,0.6363636363636364,0.66043652901594,0.019498670337460573,69
11.123366165161134,0.4786054526360155,4.139925003051758,0.19337362059757357,True,,20,,2,2,400,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6764705882352942,0.6469428007889546,0.6679035250463822,0.6581352833638026,0.6363636363636364,0.657163166759614,0.014325872930661187,82
8.326429843902588,0.8989314334061713,4.371767044067383,0.3932260507712076,True,,20,,2,5,200,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6802218114602587,0.6482213438735178,0.6716141001855288,0.6568807339449542,0.6429980276134122,0.6599872034155343,0.01400958092873055,72
11.502766466140747,0.5566899066302232,1.2880335330963135,0.23328088347965947,True,,20,,2,5,400,42,"{'bootstrap': True, 'class_weight': None, 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6813996316758748,0.6441351888667992,0.662962962962963,0.6617647058823529,0.6431372549019608,0.6586799488579901,0.014122105379016073,78
5.435515069961548,0.43314804969312953,1.0737422943115233,0.5389342081512447,True,balanced_subsample,,sqrt,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6470588235294118,0.6021505376344086,0.6252587991718427,0.6509803921568628,0.59958071278826,0.6250058530561572,0.021586465067702162,110
4.94077959060669,0.30836231557148225,0.859045934677124,0.11227428142236061,True,balanced_subsample,,sqrt,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6471734892787524,0.6068376068376068,0.6237006237006237,0.65748031496063,0.6021052631578947,0.6274594595871015,0.02178127479582279,109
2.944573259353638,0.22138597901350876,0.28011674880981446,0.14036427609602606,True,balanced_subsample,,sqrt,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6958105646630237,0.6666666666666666,0.6593806921675774,0.6714031971580817,0.6603053435114504,0.67071329283336,0.013292685594264254,51
4.000767230987549,0.21675256774107857,1.283591890335083,0.18311666784085248,True,balanced_subsample,,sqrt,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6976744186046512,0.6536203522504892,0.6691042047531993,0.6690391459074733,0.6502835538752363,0.6679443350782098,0.016754112639302335,57
2.701498794555664,0.5370501773768883,1.3074509620666503,0.32471020241902115,True,balanced_subsample,,sqrt,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.703150912106136,0.6880570409982175,0.6724436741767764,0.687603305785124,0.6725043782837128,0.6847518622699933,0.011481048118970261,10
4.55371789932251,0.08983545455986901,0.22699780464172364,0.04568224511892896,True,balanced_subsample,,sqrt,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.7107438016528925,0.6879432624113475,0.6713286713286714,0.6754966887417219,0.6713286713286714,0.6833682190926609,0.014981428187382153,13
2.607061672210693,0.527834644099997,1.0931955337524415,0.2531563634978797,True,balanced_subsample,,sqrt,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7039473684210527,0.6912280701754386,0.6804835924006909,0.6909090909090909,0.6678141135972461,0.6868764471007038,0.012090131049810443,6
3.8450697898864745,0.21366398483392457,0.4376840591430664,0.11984684204031223,True,balanced_subsample,,sqrt,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.7114754098360656,0.6901408450704225,0.6816608996539792,0.6832504145936982,0.6678141135972461,0.6868683365502823,0.014279268457195035,7
2.7502655029296874,0.4815775658111428,0.6471334457397461,0.51883160237111,True,balanced_subsample,,log2,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6260162601626016,0.5796460176991151,0.6180257510729614,0.6396761133603239,0.5882352941176471,0.6103198872825298,0.02278666275853583,127
4.2942718982696535,0.7498692293312598,0.8551080226898193,0.10148292993155822,True,balanced_subsample,,log2,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6206896551724138,0.5770925110132159,0.6140724946695096,0.642570281124498,0.5776805251641138,0.6064210934287503,0.02551503704454003,130
2.4427615642547607,0.3283478679856379,0.7577425003051758,0.2059030297287008,True,balanced_subsample,,log2,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7058823529411765,0.6692759295499021,0.6616822429906543,0.6642599277978339,0.6528301886792452,0.6707861283917624,0.01834073865858792,50
4.723031806945801,0.09188310610062786,0.48731050491333006,0.05799180697552206,True,balanced_subsample,,log2,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6895306859205776,0.6627218934911243,0.6753246753246753,0.6654740608228981,0.6490566037735849,0.668421583866572,0.013486464901345438,56
2.5204065799713136,0.11381969561238527,0.5736186981201172,0.13996514940228924,True,balanced_subsample,,log2,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7089430894308943,0.6840277777777778,0.6883561643835616,0.6862745098039216,0.6756302521008404,0.6886463586993992,0.011031024240979204,4
3.8927634716033936,0.14531774816791398,0.7068964958190918,0.25436158739510806,True,balanced_subsample,,log2,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.704,0.6795096322241682,0.6872852233676976,0.6786296900489397,0.6723549488054608,0.6843558988892533,0.010906605535499415,12
2.4538483142852785,0.23850277005342221,1.0847397327423096,0.5451902901596293,True,balanced_subsample,,log2,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.69826224328594,0.6852173913043478,0.6988352745424293,0.6753670473083198,0.6710743801652893,0.6857512673212651,0.011412658148039764,9
4.602280473709106,0.48913901927308673,2.454304647445679,0.632216529924798,True,balanced_subsample,,log2,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.7015873015873015,0.688695652173913,0.6921797004991681,0.6741935483870968,0.6721854304635762,0.6857683266222111,0.011121020439422528,8
4.609424114227295,0.6280486916363572,3.7382340908050535,1.033086697849604,True,balanced_subsample,,,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6666666666666666,0.6270491803278688,0.6459143968871596,0.6380597014925373,0.6363636363636364,0.6428107163475738,0.01335142088836503,92
12.186144304275512,0.46590554552336555,4.513823366165161,0.1885548883524961,True,balanced_subsample,,,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6754221388367729,0.6213991769547325,0.6589595375722543,0.6492537313432836,0.6324110671936759,0.6474891303801439,0.019094348265103478,91
9.256680631637574,1.6448525686327344,4.728295946121216,0.7742622024424168,True,balanced_subsample,,,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6859205776173285,0.6434108527131783,0.6814814814814815,0.6524064171122995,0.6578449905482041,0.6642128638944984,0.01662585729639775,60
13.494049501419067,0.6032872195046551,3.7902138233184814,0.8594302226916369,True,balanced_subsample,,,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6859205776173285,0.6486486486486487,0.6715867158671587,0.6571428571428571,0.6514285714285715,0.6629454741409129,0.013951595389713209,64
7.5655660152435305,1.1166752205525785,4.647218227386475,1.0147479309985283,True,balanced_subsample,,,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7077464788732394,0.6728971962616822,0.6844919786096256,0.6619964973730298,0.6470588235294118,0.6748381949293977,0.020574357043702713,40
11.642112541198731,0.29054181131893597,2.3220924377441405,0.516210688468741,True,balanced_subsample,,,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.712280701754386,0.6666666666666666,0.6844919786096256,0.671304347826087,0.6556776556776557,0.6780842701068841,0.019436255042112386,31
8.503868579864502,0.8256807329405508,3.4186092376708985,1.0798671074810848,True,balanced_subsample,,,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7095652173913043,0.6666666666666666,0.686411149825784,0.6701030927835051,0.6666666666666666,0.6798825586667853,0.016544728992385835,27
10.22753448486328,1.2256259296816487,0.876545524597168,0.14863633663799117,True,balanced_subsample,,,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.7152777777777778,0.6703703703703704,0.6783831282952548,0.6712328767123288,0.6702317290552585,0.6810991764421981,0.017355726833454196,20
5.1625150680542,0.6700625551503279,1.5103069305419923,1.3555054860731144,True,balanced_subsample,10,sqrt,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6780141843971631,0.69375,0.6933333333333334,0.6607407407407407,0.6636904761904762,0.6779057469323427,0.014041181545283688,32
6.073395252227783,0.7309309703737417,0.2830758571624756,0.06110999852469461,True,balanced_subsample,10,sqrt,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6771428571428572,0.6875981161695447,0.6863033873343152,0.6597633136094675,0.6617210682492581,0.6745057485010886,0.011818089108388139,42
2.7156300067901613,0.6956522308209676,0.5681849479675293,0.14107497552952952,True,balanced_subsample,10,sqrt,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.676056338028169,0.6831530139103554,0.6932153392330384,0.6598540145985401,0.6616766467065869,0.674791070495338,0.012697089653141924,41
3.7924991607666017,0.21290464687474453,0.3269184589385986,0.17469309854889042,True,balanced_subsample,10,sqrt,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6788218793828892,0.6892307692307692,0.6920821114369502,0.6549192364170338,0.6567607726597325,0.6743629538254751,0.015765769419623668,43
2.1959874629974365,0.29822779384689785,0.41451735496520997,0.22648321361598375,True,balanced_subsample,10,sqrt,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6862745098039216,0.6894409937888198,0.6871345029239766,0.654178674351585,0.6617429837518464,0.6757543329240299,0.01476031181851676,36
4.189768505096436,0.14039313116945623,0.35147318840026853,0.1391690589230062,True,balanced_subsample,10,sqrt,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.688293370944993,0.6882716049382716,0.6871345029239766,0.6598240469208211,0.6597938144329897,0.6766634680322103,0.01376805993464292,35
1.9795755386352538,0.1239433257483712,0.48822751045227053,0.20918641958032685,True,balanced_subsample,10,sqrt,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.677731673582296,0.6915887850467289,0.6939970717423133,0.6588579795021962,0.6646971935007385,0.6773745406748546,0.01401469939099258,34
4.036685562133789,0.21193220367940155,0.305187463760376,0.0835354348157955,True,balanced_subsample,10,sqrt,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6796657381615598,0.6893353941267388,0.6929824561403509,0.6559297218155198,0.6577777777777778,0.6751382176043894,0.015561659898449582,38
2.536739730834961,0.13640314865659517,0.24116506576538085,0.09458234613346496,True,balanced_subsample,10,log2,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6759388038942976,0.685099846390169,0.6810344827586207,0.6550218340611353,0.6498516320474778,0.66938931983034,0.014237079034311997,53
3.8361334800720215,0.13239890345826866,0.46329030990600584,0.252103168095704,True,balanced_subsample,10,log2,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6722454672245467,0.6952526799387443,0.6859623733719248,0.653179190751445,0.6479289940828402,0.6709137410739002,0.01823969102277129,49
2.0435648918151856,0.1875807753754975,0.34374008178710935,0.1986815456911291,True,balanced_subsample,10,log2,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6666666666666666,0.6869300911854104,0.690856313497823,0.6571834992887624,0.6510263929618768,0.6705325927201078,0.015846558559306216,52
3.9457029342651366,0.23278359709417953,0.24725184440612794,0.021492972131804844,True,balanced_subsample,10,log2,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6703755215577191,0.686838124054463,0.69164265129683,0.6504992867332382,0.6462882096069869,0.6691287586498476,0.018389123455855888,54
2.1624388217926027,0.30277174170995547,0.4181544780731201,0.20093108099663626,True,balanced_subsample,10,log2,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6731301939058172,0.6765578635014837,0.6931818181818182,0.6561604584527221,0.6559766763848397,0.6710014020853361,0.013952583033823893,47
4.098887252807617,0.06450805099030153,0.2849430561065674,0.03804340627824258,True,balanced_subsample,10,log2,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6721536351165981,0.683969465648855,0.6946454413892909,0.6551724137931034,0.652046783625731,0.6715975479147156,0.016349901468866182,46
1.9885608196258544,0.24291154053446476,0.36977696418762207,0.27637746714373673,True,balanced_subsample,10,log2,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6740331491712708,0.6796407185628742,0.6868686868686869,0.654178674351585,0.6491994177583698,0.6687841293425574,0.014624289404315982,55
4.21746187210083,0.24794309397926503,4.078640937805176,0.27982350681781754,True,balanced_subsample,10,log2,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6722222222222223,0.6856287425149701,0.6859623733719248,0.6504297994269341,0.6435786435786436,0.667564356222939,0.01763752959141163,58
4.240432500839233,0.610034716508916,3.7083906650543215,0.27004220536031603,True,balanced_subsample,10,,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6971080669710806,0.6891025641025641,0.6964560862865947,0.6707317073170732,0.6584615384615384,0.6823719926277703,0.01528411092716433,16
9.096562767028809,1.206470955985667,3.3260583877563477,0.5844389082415073,True,balanced_subsample,10,,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6949924127465857,0.6888888888888889,0.6984615384615385,0.6696969696969697,0.6574074074074074,0.681889443440278,0.015769216080197795,18
6.000220394134521,0.20159787944889918,3.608443546295166,0.7444677027300206,True,balanced_subsample,10,,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.696969696969697,0.6889952153110048,0.6964560862865947,0.6717325227963525,0.655436447166922,0.6819179937061142,0.01608112618829483,17
9.746497917175294,0.6774343903955629,3.020158576965332,0.3030155561933058,True,balanced_subsample,10,,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6968325791855203,0.6888888888888889,0.6973886328725039,0.6676737160120846,0.6543778801843319,0.6810323394286659,0.01713367618586186,21
7.52340145111084,0.4799205299902373,3.3484754085540773,0.9641137699627617,True,balanced_subsample,10,,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6949924127465857,0.6891025641025641,0.691358024691358,0.6697247706422018,0.6574923547400612,0.6805340253845542,0.014473302014679551,22
9.466092491149903,0.2451964367378576,3.2342764377593993,0.440461473901129,True,balanced_subsample,10,,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6917293233082706,0.692063492063492,0.6932515337423313,0.669710806697108,0.654434250764526,0.6802378813151456,0.015607050379587815,23
7.0234521389007565,0.2755929548627687,3.459221696853638,0.32772121729749365,True,balanced_subsample,10,,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.6960486322188449,0.6891025641025641,0.6944444444444444,0.6717557251908397,0.6564885496183206,0.6815679831150028,0.015215260468228185,19
9.988896656036378,0.47734416248188033,1.407633113861084,0.2632381891573721,True,balanced_subsample,10,,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6947368421052632,0.6868044515103339,0.6923076923076923,0.6676783004552352,0.654434250764526,0.6791923074286101,0.015602078981507402,29
4.472170877456665,0.4489979100708215,1.203750228881836,0.8189700769487519,True,balanced_subsample,20,sqrt,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.6835443037974683,0.6356275303643725,0.6717267552182163,0.6762589928057554,0.6513409961685823,0.663699715670879,0.017645180756106788,61
4.973380613327026,0.32221829190993573,0.8421608924865722,0.18437612788946636,True,balanced_subsample,20,sqrt,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6848816029143898,0.635814889336016,0.6666666666666666,0.6690647482014388,0.6525096525096525,0.6617875119256327,0.01655751887767737,67
2.5951539993286135,0.2681243363268964,1.4444754123687744,0.517168558986924,True,balanced_subsample,20,sqrt,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7022375215146299,0.6777163904235728,0.6762075134168157,0.6734348561759729,0.6488413547237076,0.6756875272509398,0.016941548766992085,37
3.903085708618164,0.18498678542394437,0.3587793350219727,0.11136797956950906,True,balanced_subsample,20,sqrt,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.6987951807228916,0.6765799256505576,0.6820603907637656,0.6712095400340715,0.6607142857142857,0.6778718645771143,0.012615602221799591,33
2.871798944473267,0.2815211952600855,0.8122182369232178,0.6093784347453886,True,balanced_subsample,20,sqrt,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.7108239095315024,0.6993006993006993,0.6904761904761905,0.685337726523888,0.673469387755102,0.6918815827174764,0.012630606799133116,1
4.053665733337402,0.3085087049904672,0.7858024597167969,0.42838819247897736,True,balanced_subsample,20,sqrt,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.7140549273021002,0.6935201401050788,0.6893039049235993,0.6764705882352942,0.6711864406779661,0.6889072002488077,0.014983587039195383,3
2.066585159301758,0.1609308499437153,0.5706103324890137,0.055374459138673136,True,balanced_subsample,20,sqrt,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.7043618739903069,0.6910994764397905,0.6903553299492385,0.6788079470198676,0.6755852842809364,0.688041982336028,0.01021249671370632,5
4.503911638259888,0.14406627908000733,1.0060417652130127,0.2562727210610955,True,balanced_subsample,20,sqrt,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.707395498392283,0.6935201401050788,0.6957983193277311,0.67430441898527,0.6800670016750419,0.6902170756970809,0.01177620794249066,2
2.607510137557983,0.2716644436893418,0.8022415637969971,0.20660397412428524,True,balanced_subsample,20,log2,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.671559633027523,0.6345381526104418,0.6641509433962264,0.6715328467153284,0.628131021194605,0.6539825193888249,0.0187976015397043,90
4.6505786895751955,0.21766355999991754,0.6638781070709229,0.1875507118687479,True,balanced_subsample,20,log2,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.6813186813186813,0.6288032454361054,0.6679316888045541,0.6690909090909091,0.6293436293436293,0.6552976307987758,0.021920454672184654,89
