mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.502702951431274,0.4993724497060583,1.1016089916229248,0.3875851031710694,True,balanced_subsample,20,log2,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.9258328095537398,0.9363319607222046,0.9254579911560329,0.9244388239013595,0.9285714285714286,0.9281266027809532,0.004324545233121673,63
4.756054162979126,0.5659199063593822,1.961865282058716,1.1494804473378708,True,balanced_subsample,20,log2,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.922931739540736,0.9338398227287116,0.9230281913208742,0.9193293261626068,0.9233704292527822,0.9244999018011422,0.004896320010319098,99
6.936198711395264,0.37829943658973453,1.0035467624664307,0.24425096525607928,True,balanced_subsample,20,log2,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.9238993710691824,0.9354430379746835,0.9224438113327003,0.9209361163820367,0.9246358454718177,0.925471636446084,0.005144668708114042,91
4.691986703872681,0.48020786767744905,1.0842131137847901,0.6866101149616025,True,balanced_subsample,20,log2,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.9214263174502998,0.9341355288157062,0.9216619092927371,0.9224928819993673,0.9238095238095239,0.9247052322735267,0.004788327003137545,97
7.621841859817505,0.560973578565255,7.446163272857666,0.7897267213904829,True,balanced_subsample,20,log2,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.9211853720050441,0.9340069466371961,0.9217115689381934,0.9230281913208742,0.9243910155014236,0.9248646188805463,0.004704412921130813,96
14.052933168411254,1.9712059151858516,7.005895566940308,0.507027336615418,True,balanced_subsample,20,,1,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.9273356401384083,0.937204165351846,0.9227871939736346,0.9271814187068425,0.9315326633165829,0.9292082162974629,0.004861732877336886,33
33.191295337677005,0.5057016691530398,6.252786874771118,0.24844464986994963,True,balanced_subsample,20,,1,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.929559748427673,0.9363177805800756,0.9221105527638191,0.9275634995296331,0.9285266457680251,0.9288156454138452,0.004548524571850652,49
22.147874116897583,1.950703517149434,6.710124063491821,1.3625917309600177,True,balanced_subsample,20,,1,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.9278740157480315,0.9367888748419722,0.9226415094339623,0.9265075376884422,0.9312833385629118,0.9290190552550639,0.004770513640514338,38
35.16994314193725,1.8252810349693471,8.102798986434937,1.5525299364039302,True,balanced_subsample,20,,1,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.9298079949638023,0.9368288060644346,0.92196349905601,0.9271814187068425,0.9287731408848446,0.9289109719351869,0.004791126773258242,44
21.616048288345336,1.5788559767932346,7.786388206481933,2.0162708367020743,True,balanced_subsample,20,,2,2,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.9279647687952186,0.9366530097699338,0.9234149403640929,0.9283469516027656,0.931153725243634,0.9295066791551291,0.00435004687619985,26
32.5087571144104,0.5588465098274885,5.663041973114014,0.2751962972177283,True,balanced_subsample,20,,2,2,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 42}",0.9285489455461127,0.935687263556116,0.9215317011927181,0.9274725274725275,0.9296040226272785,0.9285688920789505,0.00452696756168335,56
18.561162614822386,1.7505819690182343,5.9384765625,0.5707561868972476,True,balanced_subsample,20,,2,5,200,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.927289896128423,0.9359823399558499,0.9229801949072619,0.9273356401384083,0.931153725243634,0.9289483592747153,0.004366025016341531,41
22.57063317298889,1.260061240490058,0.6071661949157715,0.44129587539639226,True,balanced_subsample,20,,2,5,400,42,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 42}",0.9285938974520289,0.9352699715819387,0.9220125786163522,0.9268445839874412,0.9299403078856425,0.9285322679046807,0.00430668436392739,57
